CMMTMNT_INCPTN,CNTRCT_ID,CRRNCY_DNMNTN,DT_END_INTRST_ONLY,DT_INCPTN,DT_LGL_FNL_MTRTY,DT_STTLMNT,FDCRY,FV_CHNG_CR_BFR_PRCHS,INSTRMNT_ID,INTRST_RT_CP,INTRST_RT_FLR,INTRST_RT_RST_FRQNCY,INTRST_RT_SPRD,NEVS_CMMTMNT_INCPTN,NEVS_DT_END_INTRST_ONLY,NEVS_DT_LGL_FNL_MTRTY,NEVS_DT_STTLMNT,NEVS_FV_CHNG_CR_BFR_PRCHS,NEVS_INTRST_RT_CP,NEVS_INTRST_RT_FLR,NEVS_INTRST_RT_RST_FRQNCY,NEVS_INTRST_RT_SPRD,NEVS_RFRNC_RT,NEVS_SYNDCTD_CNTRCT_ID,PRJCT_FNNC_LN,PRPS,PYMNT_FRQNCY,RCRS,RFRNC_RT,RPYMNT_RGHTS,SBRDNTD_DBT,TYP_AMRTSTN,TYP_INSTRMNT,TYP_INTRST_RT,OBSRVD_AGNT_CD,DT_RFRNC,SYNDCTD_CNTRCT_ID,NEVS_FDCRY,NEVS_TYP_AMRTSTN,NEVS_CRRNCY_DNMNTN,NEVS_DT_INCPTN,NEVS_PRJCT_FNNC_LN,NEVS_PYMNT_FRQNCY,NEVS_SBRDNTD_DBT,NEVS_PRPS,NEVS_TYP_INSTRMNT,NEVS_RCRS,NEVS_RPYMNT_RGHTS,NEVS_TYP_INTRST_RT
,CCNTR_18,EUR,,2008-11-11,,2008-11-11,2,,CINSTR_18,,,,,0,0,0,,0,0,0,0,0,0,0,2,11,15,2,,1,2,5,1000,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
,CCNTR_19,EUR,,2008-11-11,,2008-11-11,2,,CINSTR_19,,,,,0,0,0,,0,0,0,0,0,0,0,2,11,15,2,,1,2,5,1000,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_ANNLSD_AGRD_RT,EUR,,2019-09-30,2019-10-01,,2,,I_ANNLSD_AGRD_RT,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_ARRRS_INSTRMNT,EUR,,2019-09-25,2019-10-01,,2,,I_ARRRS_INSTRMNT,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_PRVSNS_OFF_BLNC_SHT_INSTRMNT,EUR,,2019-09-25,2019-10-20,,2,,I_PRVSNS_OFF_BLNC_SHT_INSTRMNT,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_DT_FRBRNC_STTS,EUR,,2019-09-25,2019-11-16,,2,,I_DT_FRBRNC_STTS,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0010,EUR,,2019-09-25,2020-01-15,,2,,I_IG0010,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0011,EUR,,2019-09-25,2020-04-21,,2,,I_IG0011,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0012,EUR,,2019-09-25,2020-10-31,,2,,I_IG0012,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0090,EUR,,2019-09-25,2021-07-17,,2,,I_IG0090,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0190a,EUR,,2019-09-25,2021-12-07,,2,,I_IG0190a,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0190b,EUR,,2019-09-25,2022-12-07,,2,,I_IG0190b,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,71,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_CY0110,EUR,,2019-09-25,2025-11-20,,2,,I_CY0110,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0010b,EUR,,2019-09-25,2030-02-26,,2,,I_IG0010b,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0011b,EUR,,2019-09-25,2035-10-02,,2,,I_IG0011b,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,C_IG0012b,EUR,,2019-09-25,2041-09-29,,2,,I_IG0012b,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,CCNTR_34,EUR,,2019-09-25,2059-09-24,,2,,CINSTR_34,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2250000.0,CCNTR_35,EUR,,2019-09-25,2070-09-25,,2,,CINSTR_35,,,,,,0,,0,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
,C_CN0945,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,I_CN0945,0.042,0.025,1,0.024,0,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,C_CN0950,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,I_CN0950,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,C_CN0960a,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,I_CN0960a,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,C_DT_NXT_INTRST_RT_RST,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,I_DT_NXT_INTRST_RT_RST,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,C_ACCRD_INTRST_INSTRMNT,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,I_ACCRD_INTRST_INSTRMNT,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,CCNTR_41,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,CINSTR_41,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,CCNTR_42,EUR,,2017-11-16,2032-12-01,2017-12-01,2,,CINSTR_42,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,CCNTR_43,EUR,,2017-11-16,2032-12-01,2017-12-01,2,,CINSTR_43,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,CCNTR_44,EUR,,2017-11-16,2032-12-01,2017-12-01,2,,CINSTR_44,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
72000000.0,C_CN0960b,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,I_CN0960b,0.05,,,0.035,,0,,,0,,0,0,,,0,2,8,8,2,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
72000000.0,CCNTR_46,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,CINSTR_46,0.05,,,0.035,,0,,,0,,0,0,,,0,2,8,8,2,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
72000000.0,CCNTR_47,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,CINSTR_47,0.05,,,0.035,,0,,,0,,0,0,,,0,2,8,8,2,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,CCNTR_48,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,CINSTR_48,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,CCNTR_49,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,CINSTR_49,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
,CCNTR_50,EUR,,2019-02-28,,2019-02-28,2,,CINSTR_50,,,,,0,0,0,,0,0,0,0,0,0,0,2,11,15,2,,1,2,5,1000,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1500000.0,CCNTR_51,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,CINSTR_51,,,,,,0,,,0,0,0,0,0,0,0,2,13,8,1,,2,2,3,1004,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,C_ACCMLTD_WRTFFS_INSTRMNT,EUR,,2015-06-12,2018-06-30,2015-06-30,2,,I_ACCMLTD_WRTFFS_INSTRMNT,,,,0.04,,0,,,0,0,0,0,,,0,2,11,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
,CCNTR_53,EUR,,2014-12-01,,2014-12-01,2,,CINSTR_53,,,,,0,0,0,,0,0,0,0,0,0,0,2,11,15,2,,1,2,5,1000,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
,CCNTR_54,EUR,,2014-12-01,,2014-12-01,2,,CINSTR_54,,,,,0,0,0,,0,0,0,0,0,0,0,2,11,15,2,,1,2,5,1000,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,C_CMLTV_RCVRS_SNC_DFLT_INSTRMNT,EUR,,2015-06-12,2018-06-30,2015-06-30,2,,I_CMLTV_RCVRS_SNC_DFLT_INSTRMNT,,,,0.04,,0,,,0,0,0,0,,,0,2,11,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
,CCNTR_56,EUR,,2014-12-01,,2014-12-01,2,,CINSTR_56,,,,,0,0,0,,0,0,0,0,0,0,0,2,11,15,2,,1,2,5,1000,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
72000000.0,C_ACCMLTD_IMPRMNT_INSTRMNT,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,I_ACCMLTD_IMPRMNT_INSTRMNT,0.05,,,0.035,,0,,,0,,0,0,,,0,2,8,8,2,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
72000000.0,CCNTR_58,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,CINSTR_58,0.05,,,0.035,,0,,,0,,0,0,,,0,2,8,8,2,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
72000000.0,CCNTR_59,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,CINSTR_59,0.05,,,0.035,,0,,,0,,0,0,,,0,2,8,8,2,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
185000.0,C_IG0020,EUR,,2019-03-28,2021-03-10,2019-04-05,2,,I_IG0020,,,,,,0,,,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2222.0,C_DT_END_INTRST_ONLY,EUR,2210-01-02,2010-01-01,2020-12-31,2010-01-01,2,,I_DT_END_INTRST_ONLY,0.2,0.001,8,0.02,,,,,,,,,,,0,2,11,8,2,55,2,2,5,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2000000.0,C_DT_LGL_FNL_MTRTY,EUR,,2016-01-01,2220-12-31,2016-01-01,2,0.0,I_DT_LGL_FNL_MTRTY,0.1,0.01,8,0.02,,0,,,,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2000000.0,C_IG0070,EUR,,2016-01-01,2020-12-31,2016-01-01,2,0.0,I_IG0070,0.1,0.01,8,0.02,,0,,,,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1500000.0,C_CN0620,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,I_CN0620,,,,,,0,,,0,0,0,0,0,0,0,2,13,8,1,,2,2,3,1004,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,CCNTR_65,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,CINSTR_65,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1500000.0,CCNTR_66,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,CINSTR_66,,,,,,0,,,0,0,0,0,0,0,0,2,13,8,1,,2,2,3,1004,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1500000.0,CCNTR_67,EUR,,2017-01-14,2023-01-31,2017-01-31,2,,CINSTR_67,,,,,,0,,,0,0,0,0,0,0,0,2,13,8,1,,2,2,3,1004,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
72000000.0,CCNTR_68,EUR,,2018-03-15,2024-06-30,2018-06-30,2,,CINSTR_68,0.05,,,0.035,,0,,,0,,0,0,,,0,2,8,8,2,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
1000000.0,C_THRD_PRTY_PRRTY_CLMS,EUR,,2017-11-16,2022-12-01,2017-12-01,2,,I_THRD_PRTY_PRRTY_CLMS,0.042,0.025,1,0.024,,0,,,0,,,,,,0,2,8,8,1,136,2,2,3,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2222.0,C_H_ACCMLTD_CHNGS_FV_CR_INSTRMNT,EUR,2016-11-30,2010-01-01,2020-12-31,2010-01-01,2,,I_H_ACCMLTD_CHNGS_FV_CR_INSTRMNT,0.2,0.001,8,0.02,,,,,,,,,,,0,2,11,8,2,55,2,2,5,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
,CCNTR_71,EUR,,2019-02-28,,2019-02-28,2,,CINSTR_71,,,,,0,0,0,,0,0,0,0,0,0,0,2,11,15,2,,1,2,5,1000,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
2222.0,C_L_ACCMLTD_CHNGS_FV_CR_INSTRMNT,EUR,2016-11-30,2010-01-01,2020-12-31,2010-01-01,2,,I_L_ACCMLTD_CHNGS_FV_CR_INSTRMNT,0.2,0.001,8,0.02,,,,,,,,,,,0,2,11,8,2,55,2,2,5,1004,2,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
185000.0,C_PRTCTN_ALLCTD_VL,EUR,,2019-03-28,2021-03-10,2019-04-05,2,,I_PRTCTN_ALLCTD_VL,,,,,,0,,,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
185000.0,CCNTR_74,EUR,,2019-03-28,2021-03-10,2019-04-05,2,,CINSTR_74,,,,,,0,,,0,0,0,0,0,0,0,1,8,4,2,,2,2,4,1002,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
23000.0,C_IG0040,EUR,,2017-09-11,2021-03-13,2017-09-11,2,,I_IG0040,,,,,,0,,,,0,0,0,0,0,0,2,11,4,1,,2,2,3,1004,1,EEAS_OA30,2019-09-30,,,,,,,,,,,,,
